Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
Workers,"Class of Worker","Civilian employed population 16 years and over",323289,"(+/- 9106 )",261084,"(+/- 7651 )",349307,"(+/- 9368 )",370078,"(+/- 10678 )",404477,"(+/- 11999 )",405923,"(+/- 9212 )",429480,"(+/- 10624 )",301298,"(+/- 7888 )",365701,"(+/- 7701 )",367444,"(+/- 10297 )",424824,"(+/- 10407 )",308468,"(+/- 9578 )",388936,"(+/- 12231 )",332150,"(+/- 7232 )"
Workers,"Class of Worker","Private wage and salary workers",250625,"(+/- 9093 )",197836,"(+/- 7174 )",273467,"(+/- 8169 )",292428,"(+/- 8915 )",325964,"(+/- 10697 )",348112,"(+/- 8645 )",365466,"(+/- 10390 )",229011,"(+/- 7459 )",290400,"(+/- 7831 )",275444,"(+/- 9547 )",355783,"(+/- 10560 )",232170,"(+/- 9040 )",296272,"(+/- 11263 )",268172,"(+/- 6592 )"
Workers,"Class of Worker","Government workers",53494,"(+/- 6084 )",47691,"(+/- 4074 )",58877,"(+/- 5405 )",59201,"(+/- 6003 )",55334,"(+/- 5397 )",34553,"(+/- 4386 )",37246,"(+/- 4695 )",57059,"(+/- 3895 )",50401,"(+/- 4802 )",73064,"(+/- 5784 )",43369,"(+/- 5331 )",61452,"(+/- 4989 )",64539,"(+/- 5841 )",43512,"(+/- 4081 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",18478,"(+/- 2837 )",15450,"(+/- 2518 )",16408,"(+/- 2698 )",18003,"(+/- 3975 )",22114,"(+/- 3821 )",22636,"(+/- 3566 )",26059,"(+/- 3523 )",14901,"(+/- 2150 )",24170,"(+/- 3168 )",18332,"(+/- 2741 )",25208,"(+/- 3517 )",14263,"(+/- 2040 )",27666,"(+/- 5060 )",19271,"(+/- 3174 )"
Workers,"Class of Worker","Unpaid family workers",692,"(+/- 596 )",107,"(+/- 102 )",555,"(+/- 654 )",446,"(+/- 375 )",1065,"(+/- 789 )",622,"(+/- 511 )",709,"(+/- 474 )",327,"(+/- 346 )",730,"(+/- 487 )",604,"(+/- 491 )",464,"(+/- 415 )",583,"(+/- 362 )",459,"(+/- 452 )",1195,"(+/- 704 )"
Housing,"Housing Occupancy","Total housing units",336319,"(+/- 2190 )",303082,"(+/- 4133 )",306329,"(+/- 4208 )",302208,"(+/- 5879 )",382682,"(+/- 8635 )",317075,"(+/- 6095 )",303803,"(+/- 4890 )",310163,"(+/- 3356 )",348317,"(+/- 3045 )",317233,"(+/- 5164 )",330032,"(+/- 4874 )",315457,"(+/- 3219 )",311475,"(+/- 6365 )",291067,"(+/- 1327 )"
Housing,"Housing Occupancy","Occupied housing units",292270,"(+/- 4390 )",250683,"(+/- 5044 )",285251,"(+/- 4660 )",264605,"(+/- 6263 )",344324,"(+/- 8109 )",299713,"(+/- 6255 )",291644,"(+/- 5960 )",265796,"(+/- 5209 )",292749,"(+/- 5339 )",286947,"(+/- 5650 )",310593,"(+/- 5210 )",261285,"(+/- 5719 )",291047,"(+/- 6788 )",264202,"(+/- 3982 )"
Housing,"Housing Occupancy","Vacant housing units",44049,"(+/- 3548 )",52399,"(+/- 4040 )",21078,"(+/- 3435 )",37603,"(+/- 4126 )",38358,"(+/- 3803 )",17362,"(+/- 2289 )",12159,"(+/- 2610 )",44367,"(+/- 4180 )",55568,"(+/- 4469 )",30286,"(+/- 3188 )",19439,"(+/- 3197 )",54172,"(+/- 4299 )",20428,"(+/- 3169 )",26865,"(+/- 4039 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",1.5,"(+/- 0.8 )",1.1,"(+/- 0.5 )",0.7,"(+/- 0.4 )",1.4,"(+/- 0.6 )",1.5,"(+/- 0.6 )",0.6,"(+/- 0.3 )",0.4,"(+/- 0.4 )",1.5,"(+/- 0.6 )",0.9,"(+/- 0.5 )",0.7,"(+/- 0.5 )",1.2,"(+/- 0.6 )",1.0,"(+/- 0.5 )",1.2,"(+/- 0.5 )",0.5,"(+/- 0.4 )"
Housing,"Housing Occupancy","Rental vacancy rate",4.2,"(+/- 1.2 )",8.9,"(+/- 1.7 )",3.7,"(+/- 1.7 )",8.0,"(+/- 1.8 )",7.6,"(+/- 1.3 )",6.7,"(+/- 1.5 )",6.6,"(+/- 1.8 )",6.1,"(+/- 1.5 )",4.3,"(+/- 1.4 )",4.7,"(+/- 1.5 )",4.9,"(+/- 1.7 )",7.8,"(+/- 2.0 )",4.7,"(+/- 1.3 )",7.1,"(+/- 2.5 )"
Housing,"Housing Tenure","Occupied housing units",292270,"(+/- 4390 )",250683,"(+/- 5044 )",285251,"(+/- 4660 )",264605,"(+/- 6263 )",344324,"(+/- 8109 )",299713,"(+/- 6255 )",291644,"(+/- 5960 )",265796,"(+/- 5209 )",292749,"(+/- 5339 )",286947,"(+/- 5650 )",310593,"(+/- 5210 )",261285,"(+/- 5719 )",291047,"(+/- 6788 )",264202,"(+/- 3982 )"
Housing,"Housing Tenure",Owner-occupied,181305,"(+/- 5754 )",144566,"(+/- 4710 )",203836,"(+/- 4817 )",179105,"(+/- 6246 )",170745,"(+/- 6595 )",196078,"(+/- 5657 )",198805,"(+/- 5867 )",169577,"(+/- 4445 )",222750,"(+/- 5020 )",204447,"(+/- 6482 )",216808,"(+/- 5420 )",167500,"(+/- 5769 )",190830,"(+/- 6778 )",195774,"(+/- 5200 )"
Housing,"Housing Tenure",Renter-occupied,110965,"(+/- 5438 )",106117,"(+/- 5608 )",81415,"(+/- 4894 )",85500,"(+/- 5668 )",173579,"(+/- 6302 )",103635,"(+/- 5832 )",92839,"(+/- 5509 )",96219,"(+/- 4422 )",69999,"(+/- 4390 )",82500,"(+/- 4643 )",93785,"(+/- 5615 )",93785,"(+/- 6005 )",100217,"(+/- 6776 )",68428,"(+/- 4588 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.57,"(+/- 0.05 )",2.52,"(+/- 0.07 )",2.76,"(+/- 0.05 )",2.98,"(+/- 0.10 )",2.44,"(+/- 0.08 )",2.68,"(+/- 0.05 )",3.06,"(+/- 0.07 )",2.66,"(+/- 0.07 )",2.73,"(+/- 0.05 )",2.82,"(+/- 0.06 )",2.72,"(+/- 0.06 )",2.86,"(+/- 0.07 )",2.74,"(+/- 0.07 )",2.76,"(+/- 0.06 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.50,"(+/- 0.10 )",2.55,"(+/- 0.08 )",2.45,"(+/- 0.10 )",2.76,"(+/- 0.13 )",1.91,"(+/- 0.06 )",2.23,"(+/- 0.10 )",2.62,"(+/- 0.12 )",2.54,"(+/- 0.10 )",2.63,"(+/- 0.13 )",2.39,"(+/- 0.10 )",2.19,"(+/- 0.09 )",2.42,"(+/- 0.10 )",2.66,"(+/- 0.14 )",2.69,"(+/- 0.11 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",292270,"(+/- 4390 )",250683,"(+/- 5044 )",285251,"(+/- 4660 )",264605,"(+/- 6263 )",344324,"(+/- 8109 )",299713,"(+/- 6255 )",291644,"(+/- 5960 )",265796,"(+/- 5209 )",292749,"(+/- 5339 )",286947,"(+/- 5650 )",310593,"(+/- 5210 )",261285,"(+/- 5719 )",291047,"(+/- 6788 )",264202,"(+/- 3982 )"
Housing,"Year Householder Moved into Unit","Moved in 2019 or later",97146,"(+/- 5040 )",69503,"(+/- 4730 )",75519,"(+/- 5240 )",68987,"(+/- 5362 )",137775,"(+/- 6825 )",98984,"(+/- 5820 )",87567,"(+/- 5454 )",74116,"(+/- 4842 )",72229,"(+/- 4407 )",80363,"(+/- 5816 )",100037,"(+/- 5712 )",71624,"(+/- 5311 )",82570,"(+/- 7079 )",60649,"(+/- 4471 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 to 2018",64581,"(+/- 4673 )",50739,"(+/- 4281 )",70310,"(+/- 4706 )",58631,"(+/- 5427 )",77633,"(+/- 6331 )",72694,"(+/- 5459 )",78066,"(+/- 5040 )",57510,"(+/- 4334 )",70291,"(+/- 4249 )",68772,"(+/- 5051 )",76106,"(+/- 5288 )",55425,"(+/- 4115 )",66330,"(+/- 5270 )",60590,"(+/- 5154 )"
Housing,"Year Householder Moved into Unit","Moved in 2014 to 2014",33398,"(+/- 3630 )",25671,"(+/- 2636 )",32211,"(+/- 3860 )",32154,"(+/- 3604 )",38049,"(+/- 3956 )",34507,"(+/- 2901 )",36974,"(+/- 3819 )",32144,"(+/- 3452 )",36970,"(+/- 3556 )",31615,"(+/- 3561 )",37142,"(+/- 3655 )",31753,"(+/- 3358 )",37578,"(+/- 4516 )",35963,"(+/- 4119 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",47135,"(+/- 4425 )",43809,"(+/- 3728 )",57365,"(+/- 4512 )",51650,"(+/- 5109 )",44823,"(+/- 4016 )",45759,"(+/- 3364 )",53283,"(+/- 4163 )",45310,"(+/- 3563 )",55892,"(+/- 3574 )",51232,"(+/- 4714 )",49772,"(+/- 4435 )",43499,"(+/- 3972 )",60707,"(+/- 5548 )",50958,"(+/- 4338 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",24591,"(+/- 2432 )",28718,"(+/- 2773 )",26994,"(+/- 2477 )",32697,"(+/- 3753 )",21329,"(+/- 2303 )",28683,"(+/- 2501 )",25148,"(+/- 2757 )",27149,"(+/- 2543 )",29812,"(+/- 2906 )",30877,"(+/- 3148 )",30243,"(+/- 3350 )",30341,"(+/- 2802 )",26909,"(+/- 2996 )",26870,"(+/- 2574 )"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier",25419,"(+/- 2491 )",32243,"(+/- 2649 )",22852,"(+/- 2139 )",20486,"(+/- 2450 )",24715,"(+/- 2607 )",19086,"(+/- 2277 )",10606,"(+/- 1790 )",29567,"(+/- 2417 )",27555,"(+/- 2675 )",24088,"(+/- 2114 )",17293,"(+/- 2506 )",28643,"(+/- 2450 )",16953,"(+/- 2263 )",29172,"(+/- 2415 )"
Housing,Value,"Owner-occupied units",181305,"(+/- 5754 )",144566,"(+/- 4710 )",203836,"(+/- 4817 )",179105,"(+/- 6246 )",170745,"(+/- 6595 )",196078,"(+/- 5657 )",198805,"(+/- 5867 )",169577,"(+/- 4445 )",222750,"(+/- 5020 )",204447,"(+/- 6482 )",216808,"(+/- 5420 )",167500,"(+/- 5769 )",190830,"(+/- 6778 )",195774,"(+/- 5200 )"
Housing,Value,"Less than $50,000",20499,"(+/- 2886 )",23676,"(+/- 2019 )",11249,"(+/- 2359 )",6727,"(+/- 1646 )",5092,"(+/- 1473 )",1869,"(+/- 856 )",3978,"(+/- 1210 )",21703,"(+/- 2784 )",14897,"(+/- 2417 )",14765,"(+/- 1859 )",7776,"(+/- 1854 )",25004,"(+/- 2750 )",8865,"(+/- 2000 )",17154,"(+/- 2553 )"
Housing,Value,"$50,000 to $99,999",19783,"(+/- 2654 )",33958,"(+/- 3357 )",13841,"(+/- 2336 )",6533,"(+/- 1529 )",10442,"(+/- 2345 )",786,"(+/- 405 )",2763,"(+/- 1471 )",31798,"(+/- 2874 )",13837,"(+/- 1950 )",16613,"(+/- 2345 )",5350,"(+/- 1448 )",29208,"(+/- 3065 )",6804,"(+/- 1363 )",22102,"(+/- 2647 )"
Housing,Value,"$100,000 to $149,999",20936,"(+/- 2455 )",25456,"(+/- 2568 )",22309,"(+/- 2922 )",17061,"(+/- 2740 )",11255,"(+/- 2029 )",4167,"(+/- 1452 )",3729,"(+/- 1045 )",27716,"(+/- 2682 )",18208,"(+/- 2061 )",14709,"(+/- 2293 )",8229,"(+/- 1811 )",24958,"(+/- 2779 )",17096,"(+/- 2707 )",27611,"(+/- 3233 )"
Housing,Value,"$150,000 to $199,999",28215,"(+/- 3900 )",22619,"(+/- 2441 )",28945,"(+/- 3255 )",36412,"(+/- 3746 )",21228,"(+/- 3202 )",6756,"(+/- 1420 )",10563,"(+/- 1646 )",32995,"(+/- 3446 )",29758,"(+/- 2822 )",24216,"(+/- 2548 )",15577,"(+/- 2424 )",24082,"(+/- 2525 )",38169,"(+/- 4629 )",34728,"(+/- 3432 )"
Housing,Value,"$200,000 to $299,999",40425,"(+/- 3961 )",24723,"(+/- 3091 )",55777,"(+/- 3782 )",60531,"(+/- 5447 )",36516,"(+/- 3814 )",22806,"(+/- 2753 )",53118,"(+/- 4841 )",31916,"(+/- 3269 )",58540,"(+/- 4577 )",51459,"(+/- 4679 )",52345,"(+/- 4181 )",34430,"(+/- 3623 )",64488,"(+/- 5364 )",47767,"(+/- 4063 )"
Housing,Value,"$300,000 to $499,999",32109,"(+/- 3191 )",8583,"(+/- 1284 )",52404,"(+/- 3704 )",40994,"(+/- 4012 )",41662,"(+/- 3773 )",72010,"(+/- 4582 )",83593,"(+/- 4834 )",15564,"(+/- 2312 )",60319,"(+/- 3905 )",58823,"(+/- 4733 )",81795,"(+/- 5392 )",22853,"(+/- 2975 )",42212,"(+/- 4891 )",37563,"(+/- 3676 )"
Housing,Value,"$500,000 to $999,999",16150,"(+/- 1787 )",4511,"(+/- 1174 )",18145,"(+/- 2363 )",9630,"(+/- 1835 )",34853,"(+/- 3414 )",77067,"(+/- 4204 )",37619,"(+/- 2764 )",6378,"(+/- 1609 )",22960,"(+/- 2674 )",20372,"(+/- 3012 )",34810,"(+/- 3653 )",5569,"(+/- 1426 )",10743,"(+/- 2210 )",8076,"(+/- 1772 )"
Housing,Value,"$1,000,000 or more",3188,"(+/- 986 )",1040,"(+/- 452 )",1166,"(+/- 590 )",1217,"(+/- 707 )",9697,"(+/- 1261 )",10617,"(+/- 2090 )",3442,"(+/- 1190 )",1507,"(+/- 947 )",4231,"(+/- 1148 )",3490,"(+/- 1042 )",10926,"(+/- 2375 )",1396,"(+/- 667 )",2453,"(+/- 1018 )",773,"(+/- 458 )"
Housing,Value,"Median (dollars)",202700,"(+/- 8277 )",127400,"(+/- 6860 )",240800,"(+/- 5338 )",237300,"(+/- 6947 )",303200,"(+/- 14810 )",468800,"(+/- 10487 )",349300,"(+/- 7457 )",154500,"(+/- 4162 )",261900,"(+/- 5951 )",259200,"(+/- 8185 )",336400,"(+/- 8380 )",157500,"(+/- 5941 )",234800,"(+/- 7463 )",193500,"(+/- 7180 )"
Housing,"Mortgage Status","Owner-occupied units",181305,"(+/- 5754 )",144566,"(+/- 4710 )",203836,"(+/- 4817 )",179105,"(+/- 6246 )",170745,"(+/- 6595 )",196078,"(+/- 5657 )",198805,"(+/- 5867 )",169577,"(+/- 4445 )",222750,"(+/- 5020 )",204447,"(+/- 6482 )",216808,"(+/- 5420 )",167500,"(+/- 5769 )",190830,"(+/- 6778 )",195774,"(+/- 5200 )"
Housing,"Mortgage Status","Housing units with a mortgage",109506,"(+/- 5483 )",76387,"(+/- 4513 )",129834,"(+/- 4768 )",125631,"(+/- 6452 )",117504,"(+/- 6346 )",137454,"(+/- 5456 )",140559,"(+/- 5938 )",91599,"(+/- 4317 )",124751,"(+/- 5153 )",126701,"(+/- 6028 )",154126,"(+/- 5628 )",90968,"(+/- 4676 )",139828,"(+/- 6968 )",119640,"(+/- 4559 )"
Housing,"Mortgage Status","Housing units without a mortgage",71799,"(+/- 4101 )",68179,"(+/- 3929 )",74002,"(+/- 4242 )",53474,"(+/- 3838 )",53241,"(+/- 4216 )",58624,"(+/- 4052 )",58246,"(+/- 4507 )",77978,"(+/- 4011 )",97999,"(+/- 4526 )",77746,"(+/- 3697 )",62682,"(+/- 4220 )",76532,"(+/- 4656 )",51002,"(+/- 3944 )",76134,"(+/- 3912 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",109506,"(+/- 5483 )",76387,"(+/- 4513 )",129834,"(+/- 4768 )",125631,"(+/- 6452 )",117504,"(+/- 6346 )",137454,"(+/- 5456 )",140559,"(+/- 5938 )",91599,"(+/- 4317 )",124751,"(+/- 5153 )",126701,"(+/- 6028 )",154126,"(+/- 5628 )",90968,"(+/- 4676 )",139828,"(+/- 6968 )",119640,"(+/- 4559 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",1601,"(+/- 925 )",1801,"(+/- 689 )",1650,"(+/- 979 )",1242,"(+/- 755 )",1702,"(+/- 990 )",715,"(+/- 505 )",844,"(+/- 616 )",1635,"(+/- 752 )",1584,"(+/- 575 )",1559,"(+/- 755 )",674,"(+/- 439 )",2021,"(+/- 775 )",1863,"(+/- 970 )",1617,"(+/- 720 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",21464,"(+/- 2899 )",25104,"(+/- 3317 )",21083,"(+/- 2832 )",19296,"(+/- 3477 )",12381,"(+/- 2292 )",6677,"(+/- 1496 )",8799,"(+/- 1968 )",27613,"(+/- 2894 )",23756,"(+/- 2350 )",20844,"(+/- 2342 )",14048,"(+/- 2080 )",24775,"(+/- 2734 )",19762,"(+/- 3186 )",28571,"(+/- 3428 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",39298,"(+/- 4091 )",27818,"(+/- 2484 )",43886,"(+/- 4054 )",49127,"(+/- 4548 )",31133,"(+/- 3714 )",21333,"(+/- 2870 )",32471,"(+/- 3843 )",35007,"(+/- 3598 )",46398,"(+/- 3667 )",41153,"(+/- 3817 )",44274,"(+/- 4535 )",34258,"(+/- 3208 )",54016,"(+/- 5315 )",46447,"(+/- 3669 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",25947,"(+/- 3579 )",14918,"(+/- 2255 )",30798,"(+/- 3595 )",34198,"(+/- 4124 )",24681,"(+/- 3203 )",30007,"(+/- 3008 )",41110,"(+/- 3952 )",15842,"(+/- 2251 )",26494,"(+/- 2351 )",30538,"(+/- 3838 )",41141,"(+/- 3912 )",16743,"(+/- 2872 )",39649,"(+/- 4319 )",24643,"(+/- 3109 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",10939,"(+/- 2131 )",3344,"(+/- 962 )",19273,"(+/- 2937 )",14320,"(+/- 2585 )",17610,"(+/- 2704 )",24805,"(+/- 2436 )",26741,"(+/- 2890 )",6667,"(+/- 1586 )",15455,"(+/- 2175 )",18230,"(+/- 3378 )",26795,"(+/- 3368 )",7760,"(+/- 2065 )",14745,"(+/- 2929 )",10769,"(+/- 1768 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",4238,"(+/- 1311 )",2016,"(+/- 828 )",7140,"(+/- 1521 )",3951,"(+/- 1343 )",11463,"(+/- 2023 )",19757,"(+/- 2701 )",15932,"(+/- 2394 )",2051,"(+/- 836 )",5412,"(+/- 1369 )",9180,"(+/- 2206 )",11465,"(+/- 2246 )",2247,"(+/- 868 )",6026,"(+/- 1521 )",4744,"(+/- 1468 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",6019,"(+/- 1231 )",1386,"(+/- 665 )",6004,"(+/- 1291 )",3497,"(+/- 879 )",18534,"(+/- 2401 )",34160,"(+/- 3393 )",14662,"(+/- 2247 )",2784,"(+/- 933 )",5652,"(+/- 1222 )",5197,"(+/- 1193 )",15729,"(+/- 2430 )",3164,"(+/- 1128 )",3767,"(+/- 1285 )",2849,"(+/- 817 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1393,"(+/- 48 )",1187,"(+/- 42 )",1481,"(+/- 43 )",1435,"(+/- 33 )",1774,"(+/- 76 )",2201,"(+/- 70 )",1841,"(+/- 48 )",1207,"(+/- 37 )",1400,"(+/- 26 )",1497,"(+/- 48 )",1702,"(+/- 43 )",1260,"(+/- 41 )",1449,"(+/- 35 )",1279,"(+/- 43 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",71799,"(+/- 4101 )",68179,"(+/- 3929 )",74002,"(+/- 4242 )",53474,"(+/- 3838 )",53241,"(+/- 4216 )",58624,"(+/- 4052 )",58246,"(+/- 4507 )",77978,"(+/- 4011 )",97999,"(+/- 4526 )",77746,"(+/- 3697 )",62682,"(+/- 4220 )",76532,"(+/- 4656 )",51002,"(+/- 3944 )",76134,"(+/- 3912 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",11196,"(+/- 1926 )",10168,"(+/- 1725 )",8020,"(+/- 1551 )",3397,"(+/- 1104 )",6127,"(+/- 1613 )",1963,"(+/- 880 )",3882,"(+/- 1496 )",14749,"(+/- 1894 )",14624,"(+/- 2230 )",10158,"(+/- 1671 )",4870,"(+/- 1428 )",13708,"(+/- 2101 )",6048,"(+/- 1883 )",14966,"(+/- 1884 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",21538,"(+/- 2461 )",24139,"(+/- 2232 )",17683,"(+/- 2323 )",12676,"(+/- 1964 )",9644,"(+/- 1797 )",6367,"(+/- 1359 )",9515,"(+/- 1791 )",25979,"(+/- 2731 )",29581,"(+/- 2562 )",22358,"(+/- 2348 )",16260,"(+/- 2480 )",27826,"(+/- 2833 )",15324,"(+/- 2663 )",22673,"(+/- 2727 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",20104,"(+/- 2670 )",21476,"(+/- 2320 )",27329,"(+/- 2724 )",18306,"(+/- 2328 )",12326,"(+/- 1987 )",15820,"(+/- 1930 )",20186,"(+/- 2394 )",21817,"(+/- 2442 )",32184,"(+/- 3282 )",24739,"(+/- 2753 )",19182,"(+/- 2525 )",22661,"(+/- 2830 )",17132,"(+/- 3005 )",25388,"(+/- 3117 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",9197,"(+/- 1567 )",7022,"(+/- 1447 )",12883,"(+/- 1891 )",10984,"(+/- 2020 )",7917,"(+/- 1617 )",13313,"(+/- 1703 )",14128,"(+/- 2545 )",9662,"(+/- 2081 )",12401,"(+/- 1869 )",11430,"(+/- 1824 )",11559,"(+/- 2519 )",7605,"(+/- 1777 )",6429,"(+/- 1979 )",8611,"(+/- 1616 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",4567,"(+/- 1159 )",3056,"(+/- 1020 )",3806,"(+/- 974 )",3895,"(+/- 1312 )",6193,"(+/- 1432 )",8754,"(+/- 1404 )",4747,"(+/- 1672 )",3565,"(+/- 1027 )",5467,"(+/- 1178 )",5358,"(+/- 1149 )",4295,"(+/- 1167 )",2514,"(+/- 911 )",4624,"(+/- 1667 )",3114,"(+/- 1060 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",5197,"(+/- 1160 )",2318,"(+/- 891 )",4281,"(+/- 1370 )",4216,"(+/- 1582 )",11034,"(+/- 2086 )",12407,"(+/- 2059 )",5788,"(+/- 1431 )",2206,"(+/- 788 )",3742,"(+/- 1046 )",3703,"(+/- 1013 )",6516,"(+/- 1552 )",2218,"(+/- 915 )",1445,"(+/- 896 )",1382,"(+/- 667 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",427,"(+/- 20 )",399,"(+/- 16 )",476,"(+/- 14 )",513,"(+/- 22 )",565,"(+/- 50 )",670,"(+/- 22 )",558,"(+/- 21 )",391,"(+/- 13 )",427,"(+/- 15 )",445,"(+/- 16 )",503,"(+/- 27 )",382,"(+/- 15 )",448,"(+/- 27 )",403,"(+/- 16 )"
Housing,"Gross Rent","Occupied units paying rent",104185,"(+/- 5534 )",98981,"(+/- 5094 )",77500,"(+/- 4673 )",81943,"(+/- 5653 )",169489,"(+/- 6261 )",N,(N),91206,"(+/- 5424 )",88223,"(+/- 4334 )",61574,"(+/- 4330 )",78992,"(+/- 4748 )",90389,"(+/- 5644 )",86501,"(+/- 5748 )",96033,"(+/- 6310 )",63361,"(+/- 4279 )"
Housing,"Gross Rent","Less than $500",8330,"(+/- 1701 )",15145,"(+/- 2169 )",4546,"(+/- 1341 )",2380,"(+/- 1045 )",14562,"(+/- 2436 )",N,(N),1526,"(+/- 963 )",9712,"(+/- 1841 )",6668,"(+/- 1770 )",5949,"(+/- 1482 )",2845,"(+/- 976 )",13730,"(+/- 1834 )",1033,"(+/- 739 )",6893,"(+/- 1875 )"
Housing,"Gross Rent","$500 to $999",34356,"(+/- 4207 )",59464,"(+/- 4554 )",31374,"(+/- 3319 )",11085,"(+/- 1978 )",28235,"(+/- 4346 )",N,(N),4862,"(+/- 1393 )",50635,"(+/- 3849 )",27564,"(+/- 3567 )",34026,"(+/- 2846 )",9750,"(+/- 1684 )",41491,"(+/- 4078 )",18337,"(+/- 3641 )",35536,"(+/- 2940 )"
Housing,"Gross Rent","$1,000 to $1,499",42921,"(+/- 4404 )",18762,"(+/- 2683 )",26025,"(+/- 3867 )",46839,"(+/- 4821 )",62570,"(+/- 5115 )",N,(N),37442,"(+/- 4277 )",21677,"(+/- 3000 )",17865,"(+/- 2364 )",28229,"(+/- 4117 )",39952,"(+/- 3574 )",26023,"(+/- 2934 )",46315,"(+/- 5215 )",14481,"(+/- 2699 )"
Housing,"Gross Rent","$1,500 to $1,999",13810,"(+/- 2929 )",4663,"(+/- 1163 )",9364,"(+/- 2093 )",18334,"(+/- 3043 )",42319,"(+/- 4067 )",N,(N),31028,"(+/- 3594 )",4339,"(+/- 1310 )",6693,"(+/- 1846 )",6525,"(+/- 2128 )",25851,"(+/- 3224 )",4527,"(+/- 1467 )",20685,"(+/- 3289 )",4195,"(+/- 1276 )"
Housing,"Gross Rent","$2,000 to $2,499",3859,"(+/- 1821 )",593,"(+/- 486 )",4175,"(+/- 2117 )",2964,"(+/- 1196 )",13698,"(+/- 2553 )",N,(N),12542,"(+/- 2551 )",1404,"(+/- 1091 )",1759,"(+/- 905 )",3047,"(+/- 1255 )",9457,"(+/- 2588 )",452,"(+/- 442 )",6784,"(+/- 2436 )",1761,"(+/- 974 )"
Housing,"Gross Rent","$2,500 to $2,999",312,"(+/- 205 )",84,"(+/- 106 )",919,"(+/- 622 )",80,"(+/- 130 )",4679,"(+/- 1825 )",N,(N),2884,"(+/- 1206 )",0,"(+/- 247 )",542,"(+/- 403 )",768,"(+/- 578 )",1701,"(+/- 1219 )",173,"(+/- 308 )",1508,"(+/- 1214 )",55,"(+/- 96 )"
Housing,"Gross Rent","$3,000 or more",597,"(+/- 442 )",270,"(+/- 398 )",1097,"(+/- 529 )",261,"(+/- 288 )",3426,"(+/- 993 )",N,(N),922,"(+/- 572 )",456,"(+/- 391 )",483,"(+/- 284 )",448,"(+/- 467 )",833,"(+/- 547 )",105,"(+/- 132 )",1371,"(+/- 825 )",440,"(+/- 378 )"
Housing,"Gross Rent","Median (dollars)",1085,"(+/- 32 )",798,"(+/- 22 )",1038,"(+/- 38 )",1281,"(+/- 37 )",1338,"(+/- 35 )",1547,"(+/- 42 )",1529,"(+/- 57 )",851,"(+/- 24 )",950,"(+/- 35 )",994,"(+/- 42 )",1423,"(+/- 30 )",867,"(+/- 26 )",1282,"(+/- 47 )",857,"(+/- 31 )"
Housing,"Gross Rent","No rent paid",6780,"(+/- 1660 )",7136,"(+/- 1424 )",3915,"(+/- 1106 )",3557,"(+/- 1184 )",4090,"(+/- 1241 )",N,(N),1633,"(+/- 669 )",7996,"(+/- 1467 )",8425,"(+/- 1945 )",3508,"(+/- 1046 )",3396,"(+/- 1247 )",7284,"(+/- 1279 )",4184,"(+/- 1737 )",5067,"(+/- 1226 )"
